Inv2,"all p : Person, c : Course | p->c in teaches => p in Professor
  	teaches.Course in Professor",1,0.2631578947368421,25,7,2,1,0,-20,-5,-2,-1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all c : Course, p : Person | p->c in teaches implies p in Professor
  	all c : Course | teaches.c in Professor",1,0.2631578947368421,31,8,2,2,0,-26,-6,-2,-2,0,0.16129032258064516,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"no teaches.Course & (Person-Professor)",1,0.2631578947368421,8,4,0,0,0,-3,-2,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0
Inv2,"all x : Person, y: Course | x->y in teaches implies x in Professor",1,0.2631578947368421,19,5,1,1,0,-14,-3,-1,-1,0,0.2631578947368421,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all profs: Person-Professor | #profs.teaches = 0",1,0.2631578947368421,14,5,0,1,0,-9,-3,0,-1,0,0.35714285714285715,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all p : Person-Professor| no p.teaches",1,0.2631578947368421,12,4,0,1,0,-7,-2,0,-1,0,0.4166666666666667,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all p, c : univ | p in Person and p not in Professor and c in Course implies p->c not in teaches",1,0.2631578947368421,23,6,2,1,0,-18,-4,-2,-1,0,0.21739130434782608,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all x : Person | x in teaches.Course => x in Professor",1,0.2631578947368421,15,4,1,1,0,-10,-2,-1,-1,0,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all p: univ | all c: Course | p->c in teaches implies p in Professor",1,0.2631578947368421,21,5,1,2,0,-16,-3,-1,-2,0,0.23809523809523808,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all a : Person, b : Course | b in a.teaches implies a in Professor",1,0.2631578947368421,19,5,1,1,0,-14,-3,-1,-1,0,0.2631578947368421,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all p : Person - Professor, c : Course | not p -> c in teaches",1,0.2631578947368421,18,6,0,1,0,-13,-4,0,-1,0,0.2777777777777778,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all p:Person | all c1:Course | p->c1 in teaches implies p in Professor",1,0.2631578947368421,21,5,1,2,0,-16,-3,-1,-2,0,0.23809523809523808,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"Professor <: teaches = teaches",1,0.2631578947368421,5,2,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Inv2,"all p:Person, c:Course | p in Professor or p->c not in teaches",1,0.2631578947368421,19,5,1,1,0,-14,-3,-1,-1,0,0.2631578947368421,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all x : Person - Professor | no x.teaches",1,0.2631578947368421,12,4,0,1,0,-7,-2,0,-1,0,0.4166666666666667,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all c:Course | not some p:Person-Professor | p->c in teaches",1,0.2631578947368421,20,6,0,2,0,-15,-4,0,-2,0,0.25,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all x: Person, c: Course | x->c in teaches implies x in Professor",1,0.2631578947368421,19,5,1,1,0,-14,-3,-1,-1,0,0.2631578947368421,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all x, y : univ | x->y in teaches implies x in Professor",1,0.2631578947368421,16,4,1,1,0,-11,-2,-1,-1,0,0.3125,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all x:Person, c:Course | x in teaches.c implies x in Professor",1,0.2631578947368421,19,5,1,1,0,-14,-3,-1,-1,0,0.2631578947368421,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all c:Course, p:Person | no (p & Professor) implies c not in p.teaches",1,0.2631578947368421,20,6,1,1,0,-15,-4,-1,-1,0,0.25,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all c : Course | all p : Person | c in p.teaches implies p in Professor",1,0.2631578947368421,21,5,1,2,0,-16,-3,-1,-2,0,0.23809523809523808,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all p : Person, c : Course | p not in Professor implies p->c not in teaches",1,0.2631578947368421,19,5,1,1,0,-14,-3,-1,-1,0,0.2631578947368421,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all p : Person | all c : Course | p in teaches.c implies p in Professor",1,0.2631578947368421,21,5,1,2,0,-16,-3,-1,-2,0,0.23809523809523808,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"not some p:Person | some c:Course | p not in Professor and p->c in teaches",1,0.2631578947368421,22,6,1,2,0,-17,-4,-1,-2,0,0.22727272727272727,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all p : Person | all t : Course | t in p.teaches implies p in Professor",1,0.2631578947368421,21,5,1,2,0,-16,-3,-1,-2,0,0.23809523809523808,0,1,0,0,0,0,0,0,0,0,0,0
Inv2,"all x: Person | some x.teaches implies x in Professor",1,0.2631578947368421,14,4,1,1,0,-9,-2,-1,-1,0,0.35714285714285715,0,1,0,0,0,0,0,0,0,0,0,0

Inv3_oracle,"teaches in Person some -> Course", , ,5,2,0,0,0,
Inv3,"all c:Course |some teaches.c",84,44.919786096256686,10,3,0,1,0,-5,-1,0,-1,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"Course in Person.teaches",21,11.229946524064172,5,2,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Inv3,"all c:Course|some p:Person|p->c in teaches",16,8.55614973262032,17,4,0,2,0,-12,-2,0,-2,0,0.29411764705882354,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"all c:Course | some c.~teaches",9,4.81283422459893,11,4,0,1,0,-6,-2,0,-1,0,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"all c:Course | some p:Person | c in p.teaches",9,4.81283422459893,17,4,0,2,0,-12,-2,0,-2,0,0.29411764705882354,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"Course = Person.teaches",8,4.27807486631016,5,2,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Inv3,"all c: Course | c in Person.teaches",7,3.7433155080213902,11,3,0,1,0,-6,-1,0,-1,0,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"all x:Course | some teaches.x",7,3.7433155080213902,10,3,0,1,0,-5,-1,0,-1,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"Person.teaches = Course",4,2.13903743315508,5,2,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Inv3,"teaches in Person some -> Course",3,1.6042780748663104,5,2,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Inv3,"no Course - Person.teaches",3,1.6042780748663104,6,3,0,0,0,-1,-1,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
Inv3,"all c: Course | some (c & Person.teaches)",2,1.06951871657754,12,4,0,1,0,-7,-2,0,-1,0,0.4166666666666667,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"all c: Course | not no teaches.c",1,0.53475935828877,11,4,0,1,0,-6,-2,0,-1,0,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"Course = Course & Person.teaches",1,0.53475935828877,7,3,0,0,0,-2,-1,0,0,0,0.7142857142857143,0,0,0,0,0,0,0,0,0,0,0,0
Inv3,"all kurs: Course | kurs in Person.teaches",1,0.53475935828877,11,3,0,1,0,-6,-1,0,-1,0,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"all x : univ | x in Course implies (some y : univ | y->x in teaches)",1,0.53475935828877,21,5,1,2,0,-16,-3,-1,-2,0,0.23809523809523808,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"Person.teaches & Course = Course",1,0.53475935828877,7,3,0,0,0,-2,-1,0,0,0,0.7142857142857143,0,0,0,0,0,0,0,0,0,0,0,0
Inv3,"all c : univ | c in Course implies some p : univ | p in Person and p->c in teaches",1,0.53475935828877,25,6,2,2,0,-20,-4,-2,-2,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"Course & Person.teaches = Course",1,0.53475935828877,7,3,0,0,0,-2,-1,0,0,0,0.7142857142857143,0,0,0,0,0,0,0,0,0,0,0,0
Inv3,"no c:Course | no teaches.c",1,0.53475935828877,10,3,0,1,0,-5,-1,0,-1,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"all course : Course | course in Person.teaches",1,0.53475935828877,11,3,0,1,0,-6,-1,0,-1,0,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"all c: Course | c.~teaches not in none",1,0.53475935828877,12,4,0,1,0,-7,-2,0,-1,0,0.4166666666666667,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"all c : Course | teaches.c != none",1,0.53475935828877,11,3,0,1,0,-6,-1,0,-1,0,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"all c: Course | one (c & Person.teaches)",1,0.53475935828877,12,4,0,1,0,-7,-2,0,-1,0,0.4166666666666667,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"all x : Course | some y : Person | y->x in teaches",1,0.53475935828877,17,4,0,2,0,-12,-2,0,-2,0,0.29411764705882354,0,1,0,0,0,0,0,0,0,0,0,0
Inv3,"Person.teaches in Course and Course in Person.teaches",1,0.53475935828877,11,4,1,0,0,-6,-2,-1,0,0,0.45454545454545453,1,0,0,0,0,0,0,0,0,0,0,0

Inv4_oracle,"all p : Project | one (Course <: projects).p", , ,10,3,0,1,0,
Inv4,"all p:Project | one c:Course | p in c.projects",97,25.392670157068064,17,4,0,2,0,-7,-1,0,-1,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p:Project|one c:Course|c->p in projects",61,15.968586387434556,17,4,0,2,0,-7,-1,0,-1,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p:Project|one (Course<:projects).p",39,10.209424083769633,10,3,0,1,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"Course<:projects in Course one -> Project",31,8.115183246073299,5,2,0,0,0,5,1,0,1,0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
Inv4,"all p:Project | one Course<:projects.p",30,7.853403141361256,12,4,0,1,0,-2,-1,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p: Project | one Course :> projects.p",19,4.973821989528796,12,4,0,1,0,-2,-1,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p1: Project | one c1: Course | c1->p1 in projects",12,3.1413612565445024,17,4,0,2,0,-7,-1,0,-1,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all x:Project | one y:Course| y->x in projects",10,2.6178010471204187,17,4,0,2,0,-7,-1,0,-1,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p: Project | one p.~(Course<:projects)",10,2.6178010471204187,11,4,0,1,0,-1,-1,0,0,0,0.9090909090909091,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all x : Project | one projects.x <: Course",6,1.5706806282722512,12,4,0,1,0,-2,-1,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p:Project | one c:Course | c in projects.p",5,1.3089005235602094,17,4,0,2,0,-7,-1,0,-1,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p : Project | p in Course.projects
	all p : Project | all c1,c2 : Course | p in c1.projects and p in c2.projects implies c1=c2",5,1.3089005235602094,40,10,3,3,0,-30,-7,-3,-2,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all x: Project| one y: Course |  x in y.projects",4,1.0471204188481675,17,4,0,2,0,-7,-1,0,-1,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p : Project | p in Course.projects
	all c1, c2 : Course | all p : Project | p in c1.projects and p in c2.projects implies c1=c2",4,1.0471204188481675,40,10,3,3,0,-30,-7,-3,-2,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all x : Project | one projects.x & Course",3,0.7853403141361256,12,4,0,1,0,-2,-1,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p:Project | p in Course.projects
  	all p:Project,c1,c2:Course | p in c1.projects and p in c2.projects implies c1=c2",3,0.7853403141361256,38,10,3,2,0,-28,-7,-3,-1,0,0.2631578947368421,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p:Project | one (projects.p & Course)",3,0.7853403141361256,12,4,0,1,0,-2,-1,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p:Project | p in Course.projects
  	
    all c1,c2:Course, p:Project | p in c1.projects and p in c2.projects implies c1=c2",3,0.7853403141361256,38,10,3,2,0,-28,-7,-3,-1,0,0.2631578947368421,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all disj p: Project | #(Course <: projects).p = 1",3,0.7853403141361256,12,4,0,1,0,-2,-1,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all c1,c2: Course, p: Project | p in c1.projects and p in c2.projects implies c1=c2
  	Project in Course.projects",3,0.7853403141361256,32,9,3,1,0,-22,-6,-3,0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p : Project | one projects & Course->p",2,0.5235602094240838,12,4,0,1,0,-2,-1,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p : Project | some c : Course | c->p in projects and all c1,c2 : Course | c1->p in projects and c2->p in projects implies c1=c2",2,0.5235602094240838,40,10,3,3,0,-30,-7,-3,-2,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p : univ | p in Project implies some c1 : univ | c1 in Course and c1->p in Course<:projects and all c2 : univ | c2 in Course and c2->p in Course<:projects implies c1 = c2",2,0.5235602094240838,44,11,4,3,0,-34,-8,-4,-2,0,0.22727272727272727,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all proj:Project | one (Course<:projects).proj",2,0.5235602094240838,10,3,0,1,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p : Project | one projects.p <: Course",2,0.5235602094240838,12,4,0,1,0,-2,-1,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all proj: Project | one course: Course | proj in course.projects",2,0.5235602094240838,17,4,0,2,0,-7,-1,0,-1,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all pro: Project | #pro.~{Course <: projects} = 1",2,0.5235602094240838,13,5,0,1,0,-3,-2,0,0,0,0.7692307692307693,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p : Project | p in Course.projects
	all disj c1, c2 : Course | all p : Project | p in c1.projects implies p not in c2.projects",1,0.2617801047120419,36,9,2,3,0,-26,-6,-2,-2,0,0.2777777777777778,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all proj:Project, c1, c2:Course | c1->proj in projects and c2->proj in projects => c1=c2
  	all proj:Project | some c:Course | c->proj in projects",1,0.2617801047120419,44,11,3,3,0,-34,-8,-3,-2,0,0.22727272727272727,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p: Project | one course : Course | p in course.projects",1,0.2617801047120419,17,4,0,2,0,-7,-1,0,-1,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p : Project | some c : Course | c->p in projects and Course <: projects in Course one -> set Project",1,0.2617801047120419,23,6,1,2,0,-13,-3,-1,-1,0,0.43478260869565216,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all tp : Project | one c : Course | tp in c.projects",1,0.2617801047120419,17,4,0,2,0,-7,-1,0,-1,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p : Project | all c1,c2 : Course | c1->p in projects and c2 ->p in projects implies c1=c2
  	all p : Project | some c : Course | c -> p in projects",1,0.2617801047120419,46,11,3,4,0,-36,-8,-3,-3,0,0.21739130434782608,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p : Project | some c1 : Course | c1->p in Course<:projects and all c2 : Course | c2->p in Course<:projects implies c1 = c2",1,0.2617801047120419,33,8,2,3,0,-23,-5,-2,-2,0,0.30303030303030304,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all x: Project | one c: Course | c->x in projects",1,0.2617801047120419,17,4,0,2,0,-7,-1,0,-1,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all a : Project | one b : Course | a in b.projects",1,0.2617801047120419,17,4,0,2,0,-7,-1,0,-1,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p : Project | one Course & (projects.p)",1,0.2617801047120419,12,4,0,1,0,-2,-1,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p:Project | some c:Course | c->p in projects
  	all c1,c2:Course | (some p:Project | c1->p in projects and c2->p in projects) implies c1 = c2",1,0.2617801047120419,46,11,3,4,0,-36,-8,-3,-3,0,0.21739130434782608,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all x:Project | one y:Course | y in projects.x",1,0.2617801047120419,17,4,0,2,0,-7,-1,0,-1,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p : Project | p in Course.projects
	all p : Project | all c1,c2 : Course | c1->p in projects and p in c2.projects implies c1=c2",1,0.2617801047120419,40,10,3,3,0,-30,-7,-3,-2,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p : Project | one projects.p :> Course",1,0.2617801047120419,12,4,0,1,0,-2,-1,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all proj:Project | one c:Course | c->proj in projects",1,0.2617801047120419,17,4,0,2,0,-7,-1,0,-1,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p: Project | p in Course.projects
	all p: Project, c1, c2: Course | c1 in projects.p and c2 in projects.p implies c1=c2",1,0.2617801047120419,38,10,3,2,0,-28,-7,-3,-1,0,0.2631578947368421,0,0,0,0,0,0,0,0,0,0,0,0
Inv4,"all p:Project | one c1:Course | c1->p in projects",1,0.2617801047120419,17,4,0,2,0,-7,-1,0,-1,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0

Inv5_oracle,"all p : Project | some (Person <: projects).p
	all p : Project | (Person <: projects).p in Student", , ,22,6,1,2,0,
Inv5,"Person<:projects in Student some -> Project",37,10.054347826086957,5,2,0,0,0,17,4,1,2,0,4.4,0,0,0,0,0,0,0,1,0,0,0,0
Inv5,"(all p1: Project | some pr1: Student | pr1->p1 in projects)
	(all p2: Project | all pr2: Person | pr2->p2 in projects implies pr2 in Student)",16,4.3478260869565215,39,9,2,4,0,-17,-3,-1,-2,0,0.5641025641025641,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p : Project | some (Person :> projects.p)
	all p: Project | (Person :> projects.p) in Student",12,3.260869565217391,26,8,1,2,0,-4,-2,0,0,0,0.8461538461538461,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p: Project | some (Person<:projects).p and (Person<:projects).p in Student",10,2.717391304347826,16,5,1,1,0,6,1,0,1,0,1.375,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p : Person - Student | p.projects = none
	all p : Project | p in Student.projects",9,2.4456521739130435,25,7,1,2,0,-3,-1,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p:Project | (Person<:projects).p in Student and some (Person<:projects).p",9,2.4456521739130435,16,5,1,1,0,6,1,0,1,0,1.375,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"Person.projects - (Person - Student).projects = Project",8,2.1739130434782608,11,5,0,0,0,11,1,1,2,0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
Inv5,"no (Person-Student).projects
  	all p:Project | some Person <: (projects).p",7,1.9021739130434785,19,7,1,1,0,3,-1,0,1,0,1.1578947368421053,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"no (Person-Student).projects
	Project in Student.projects",7,1.9021739130434785,12,5,1,0,0,10,1,0,2,0,1.8333333333333333,0,0,0,0,0,0,0,0,0,1,0,0
Inv5,"Person<:projects.Project in Student
	all p : Project | some Person<:projects.p",6,1.6304347826086956,20,7,1,1,0,2,-1,0,1,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"no (Person-Student).projects
  	all p:Project | some s:Student | p in s.projects",6,1.6304347826086956,24,7,1,2,0,-2,-1,0,0,0,0.9166666666666666,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p:Project | Person <: projects.p in Student and some Person <: projects.p",6,1.6304347826086956,20,7,1,1,0,2,-1,0,1,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"no (Person-Student) & projects.Project
   all p:Project| some Person<:projects.p",5,1.358695652173913,21,8,1,1,0,1,-2,0,1,0,1.0476190476190477,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p:Project, ps:Person | ps in (Person <: projects).p implies ps in Student
  	all p:Project | some (Person <: projects).p",5,1.358695652173913,30,8,2,2,0,-8,-2,-1,0,0,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p : Project | some Person.projects & p
  	all p : Person | some p.projects => p in Student",5,1.358695652173913,27,8,2,2,0,-5,-2,-1,0,0,0.8148148148148148,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p : Project | some (Person :> projects.p)
  
    
     (Person :> projects.Project) in Student",4,1.0869565217391304,20,7,1,1,0,2,-1,0,1,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"(Person<:projects).Project in Student
    
    all y:Project| some (Person<:projects).y",4,1.0869565217391304,16,5,1,1,0,6,1,0,1,0,1.375,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"Person:>projects.Project in Student
	all p:Project | some Person:>projects.p",4,1.0869565217391304,20,7,1,1,0,2,-1,0,1,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p : Project | p.~(Person <: projects) in Student and some p.~(Person <: projects)",4,1.0869565217391304,18,7,1,1,0,4,-1,0,1,0,1.2222222222222223,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p : Person | some p.projects => p in Student
  	all p : Project | some Person <: projects.p",4,1.0869565217391304,27,8,2,2,0,-5,-2,-1,0,0,0.8148148148148148,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p : Project | some Person<:projects.p
  	all p : Project | Person<:projects.p in Student",4,1.0869565217391304,26,8,1,2,0,-4,-2,0,0,0,0.8461538461538461,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all x:Project, y:Person-Student | y->x not in projects
  all x:Project | some y:Student | y->x in projects",3,0.8152173913043478,35,9,1,3,0,-13,-3,0,-1,0,0.6285714285714286,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p:Person | all pro:Project | p->pro in projects implies p in Student 
    all pro:Project | some p1:Person | p1->pro in projects",3,0.8152173913043478,39,9,2,4,0,-17,-3,-1,-2,0,0.5641025641025641,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"Person <: projects.Project in Student
  	Project in Person.projects",3,0.8152173913043478,13,5,1,0,0,9,1,0,2,0,1.6923076923076923,0,0,0,0,0,0,0,0,0,1,0,0
Inv5,"Project in Person.projects
    no (Person - Student).projects",3,0.8152173913043478,12,5,1,0,0,10,1,0,2,0,1.8333333333333333,0,0,0,0,0,0,0,0,0,1,0,0
Inv5,"(all per:Person, proj:Project | per->proj in projects implies per in Student) and (all proj:Project | some per:Person | per->proj in projects)",3,0.8152173913043478,37,9,2,3,0,-15,-3,-1,-1,0,0.5945945945945946,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p:Project | some (Person <: projects).p
	all p:Project, x:Person | x in (Person <: projects).p implies x in Student",3,0.8152173913043478,30,8,2,2,0,-8,-2,-1,0,0,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all x : univ | x in Project implies some y : Student | y->x in Person<:projects
 all x, y : univ | x in Person and y in Project and x->y in Person<:projects implies x in Student",3,0.8152173913043478,45,11,4,3,0,-23,-5,-3,-1,0,0.4888888888888889,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all x:Person-Student, y:Project | x->y not in projects
  all x:Project | some y:Person | y->x in projects",3,0.8152173913043478,35,9,1,3,0,-13,-3,0,-1,0,0.6285714285714286,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"(all p: Project, x: Person | x->p in projects implies x in Student) and (all p: Project | some s: Student | s->p in projects)",3,0.8152173913043478,37,9,2,3,0,-15,-3,-1,-1,0,0.5945945945945946,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p : Project | some s : Student | s->p in projects
	all person : Person, p2 : Project | person->p2 in projects implies person in Student",3,0.8152173913043478,37,9,2,3,0,-15,-3,-1,-1,0,0.5945945945945946,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p:Project | ((Person<:projects.p) in Student and some pe:Person | pe->p in projects )",3,0.8152173913043478,25,7,1,2,0,-3,-1,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p:Person, pr:Project | p->pr in projects implies p in Student
  	all pro:Project | some pe:Person | pe->pro in projects",3,0.8152173913043478,37,9,2,3,0,-15,-3,-1,-1,0,0.5945945945945946,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"(all p: Project, p1: Person | p in p1.projects implies p1 in Student) and (all p2: Project | some p3: Student | p2 in p3.projects)",3,0.8152173913043478,37,9,2,3,0,-15,-3,-1,-1,0,0.5945945945945946,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p:Project | Person<:projects.p in Student
  all p:Project | some Person<:projects.p",3,0.8152173913043478,26,8,1,2,0,-4,-2,0,0,0,0.8461538461538461,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p : Project | (Person :> p.~projects) in Student and some (Person :> p.~projects)",3,0.8152173913043478,22,9,1,1,0,0,-3,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p:Project | some s:Student | s->p in projects
  	all p:Project,s:Person | s->p in projects implies s in Student",3,0.8152173913043478,37,9,2,3,0,-15,-3,-1,-1,0,0.5945945945945946,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all proj : Project | (all person1 : Person | person1 not in Student implies person1->proj not in Person<:projects) and (some person2 : Person | person2->proj in Person<:projects)",2,0.5434782608695652,33,8,2,3,0,-11,-2,-1,-1,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p : Project | some s : Student | p in s.projects
  all p : Project | all pe : Person | p in pe.projects implies pe in Student",2,0.5434782608695652,39,9,2,4,0,-17,-3,-1,-2,0,0.5641025641025641,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"all p: Project | some pe: Person | pe -> p in projects
  all pe: Person , p: Project | pe in Student or not(pe->p in projects)",2,0.5434782608695652,38,10,2,3,0,-16,-4,-1,-1,0,0.5789473684210527,0,0,0,0,0,0,0,0,0,0,0,0
Inv5,"(Person<:projects).Project in Student
  	Person<:projects in Person some -> Project",2,0.5434782608695652,11,4,1,0,0,11,2,0,2,0,2.0,0,0,0,0,0,0,0,0,0,1,0,0
